Date,SP500_Close,BTC_Close,SP500_Return,BTC_Return
2021-06-22,3940.49,6958.75,0.023629977048492942,0.06996143427319834
2021-06-23,3914.57,6841.3,-0.006578504933385508,-0.016877180726038908
2021-06-24,3948.1,7104.99,0.00856538399188603,0.038542848403369176
2021-06-25,3929.44,7065.33,-0.004724863038716242,-0.005580798336022657
2021-06-28,4034.68,7111.97,0.02678315218983471,0.006600571794278299
2021-06-29,4012.4,7131.51,-0.005523857307493751,0.002747578295900168
2021-06-30,4041.51,6916.09,0.007256428345558278,-0.030206644924649632
2021-07-01,4030.68,6650.31,-0.0026808336680426634,-0.0384294706028724
2021-07-02,4018.43,7057.46,-0.003039162642006897,0.06122298994333253
2021-07-05,4055.4,7064.06,0.009200666144014682,0.0009354877288205799
2021-07-06,4011.21,6970.29,-0.010897344307036441,-0.013274566686726632
2021-07-07,4062.99,6878.65,0.012908799932942477,-0.013148118545448237
2021-07-08,4134.92,6616.64,0.01770504789024155,-0.038090203996579045
2021-07-09,4121.77,6992.3,-0.003180555519422477,0.05677489413647037
2021-07-12,4023.7,7211.75,-0.02379406522864416,0.03138507532161209
2021-07-13,3935.51,7140.53,-0.021916524895685175,-0.009874763392953484
2021-07-14,3928.54,7334.44,-0.0017704168609329672,0.027155237656316878
2021-07-15,3781.01,6782.36,-0.03755451775349258,-0.07527245327738168
2021-07-16,3756.46,6780.23,-0.0064921955236053736,-0.00031321904691364137
2021-07-19,3717.33,6711.49,-0.010418602253509365,-0.010138508617976636
2021-07-20,3665.53,6595.49,-0.01393407800172648,-0.017283759147270907
2021-07-21,3629.38,6630.44,-0.009861193784282183,0.005298522751395177
2021-07-22,3655.79,6963.79,0.007277038202912227,0.050276751344720504
2021-07-23,3628.09,6877.94,-0.0075770225425951625,-0.01232831420361913
2021-07-26,3631.26,6818.69,0.0008729451293084762,-0.008614363166457452
2021-07-27,3630.08,6473.79,-0.00032388656522205076,-0.050581926476609244
2021-07-28,3647.37,6295.18,0.0047610578828421405,-0.027589919657917215
2021-07-29,3606.58,5947.47,-0.011183538815959211,-0.05523352488978604
2021-07-30,3657.91,5954.14,0.014232019567936812,0.0011205629387580633
2021-08-02,3709.46,6041.13,0.014093903788560002,0.014610014240840364
2021-08-03,3634.75,5788.43,-0.020140331115550986,-0.04183004685013712
2021-08-04,3668.9,5666.49,0.009395183687287319,-0.021066142791680967
2021-08-05,3622.0,5612.05,-0.012784128586499787,-0.009606212304795343
2021-08-06,3615.39,5426.5,-0.0018236059530750996,-0.03306418920417517
2021-08-09,3602.32,5338.57,-0.0036137430673615495,-0.016203385696744704
2021-08-10,3491.45,5373.04,-0.03077987564950721,0.006456890060851645
2021-08-11,3458.5,5589.11,-0.009436499596241096,0.04021428828353212
2021-08-12,3411.8,5277.43,-0.013501490823113423,-0.05576521280635639
2021-08-13,3461.45,5034.01,0.014551487327840153,-0.04612557630931931
2021-08-16,3436.06,5123.45,-0.0073340912325499975,0.017766892537814764
2021-08-17,3423.5,4842.65,-0.0036557532006577893,-0.05480681430469726
2021-08-18,3432.25,4819.76,0.0025564228153396123,-0.004726969759187005
2021-08-19,3486.16,4942.88,0.01570626076881255,0.025546142185998332
2021-08-20,3614.2,4743.4,0.03672857157733867,-0.04035827622952902
2021-08-23,3614.35,4581.13,3.990296046250323e-05,-0.0342082238018457
2021-08-24,3665.52,4730.71,0.014157006009984128,0.03264932862521333
2021-08-25,3699.78,4629.16,0.009348453918612784,-0.02146443306175369
2021-08-26,3667.81,4310.58,-0.00864181890460275,-0.06882080774500544
2021-08-27,3744.15,4417.04,0.02081400170290632,0.024696899852872
2021-08-30,3733.56,4551.16,-0.0028303194062350642,0.030365245589970585
2021-08-31,3768.32,4714.93,0.009310986439612314,0.03598349046990911
2021-09-01,3696.03,4576.46,-0.01918244933503807,-0.029368453692252758
2021-09-02,3705.81,4637.46,0.0026453037728105463,0.013328178867524599
2021-09-03,3749.49,4506.7,0.011786818361392214,-0.028194580524083353
2021-09-06,3756.34,4838.82,0.0018265096293333188,0.07369393571750707
2021-09-07,3788.65,4995.13,0.008603063731329463,0.03230295527661112
2021-09-08,3788.92,5124.71,6.975275679641204e-05,0.02594141631375795
2021-09-09,3872.08,5185.84,0.02194787744037287,0.011927546598246061
2021-09-10,3930.11,5068.13,0.014987740857928103,-0.022697420186414408
2021-09-13,3959.12,5235.27,0.007381185199569975,0.032978679044955654
2021-09-14,3924.58,5411.7,-0.008724040551098346,0.033699348532059546
2021-09-15,3893.96,5258.1,-0.007802959152396998,-0.028382403089263153
2021-09-16,3895.07,5595.63,0.0002856917867384551,0.06419207029369463
2021-09-17,3910.69,5779.35,0.004009835436873644,0.03283370613973812
2021-09-20,3877.52,5781.21,-0.008481572655721208,0.0003216994742778036
2021-09-21,3823.94,5649.33,-0.013818676439845037,-0.02281156732560863
2021-09-22,3863.43,5666.88,0.010327688025506435,0.003105187301302147
2021-09-23,3931.87,5668.65,0.01771555610572836,0.00031337047824369496
2021-09-24,3923.71,5906.06,-0.0020752311296693272,0.04188065584291126
2021-09-27,3894.35,5600.73,-0.007483398067358151,-0.05169715590168796
2021-09-28,3956.33,5712.18,0.015915323049462513,0.01989942572229669
2021-09-29,3854.72,5673.46,-0.02568233937093862,-0.006779470025212507
2021-09-30,3837.2,5993.24,-0.0045454439901998055,0.05636522533433576
2021-10-01,3804.78,5865.89,-0.008447896958620508,-0.02124856473972763
2021-10-04,3764.36,5645.76,-0.010624809881682365,-0.037527818993583595
2021-10-05,3733.85,5368.18,-0.008105951048255688,-0.049166246819421784
2021-10-06,3688.76,5066.75,-0.012074368575265315,-0.05615051757392379
2021-10-07,3623.59,4780.13,-0.01766734462940102,-0.056570049964672395
2021-10-08,3602.02,4666.6,-0.005953907211127658,-0.023750044157384565
2021-10-11,3550.08,4719.72,-0.014417644771700938,0.011383927539956146
2021-10-12,3549.1,4655.96,-0.0002769105788351883,-0.013510385976346028
2021-10-13,3530.41,4894.02,-0.0052676793487212836,0.051130242775498054
2021-10-14,3541.62,4979.41,0.0031777692945300245,0.017447486690852627
2021-10-15,3432.78,4822.85,-0.03073247932651663,-0.031440463538003234
2021-10-18,3344.38,4715.6,-0.025752081408070494,-0.022237465876375366
2021-10-19,3360.37,4622.78,0.004779721756115082,-0.019685385706253836
2021-10-20,3382.29,4481.78,0.006523305962908327,-0.030499568775358955
2021-10-21,3406.67,4268.16,0.007209637770570604,-0.04766423461102305
2021-10-22,3397.0,4325.86,-0.0028402590156995145,0.013519208439016711
2021-10-25,3419.86,4321.25,0.006731049458609192,-0.0010672200239291879
2021-10-26,3500.49,4301.43,0.0235765712355666,-0.0045860683331088534
2021-10-27,3482.59,3907.79,-0.005111948909631902,-0.09151365500656984
2021-10-28,3557.57,3892.89,0.02152720589340049,-0.003814144523965753
2021-10-29,3508.43,4045.57,-0.013812185948603237,0.03922262422446631
2021-11-01,3561.5,4084.39,0.015126073481707972,0.00959511534850473
2021-11-02,3501.24,4119.37,-0.01691905882354475,0.008564378318549042
2021-11-03,3476.18,3954.02,-0.007156703861315812,-0.04014065106446592
2021-11-04,3520.75,3698.26,0.012820468405722221,-0.06468311118032075
2021-11-05,3545.77,3765.93,0.007105959088404697,0.01829701164858197
2021-11-08,3634.1,3841.73,0.02491212963747211,0.020129872259697576
2021-11-09,3545.42,3706.49,-0.024401177893964825,-0.03520427544551984
2021-11-10,3549.24,3753.87,0.001076003055667135,0.01278359560318465
2021-11-11,3592.08,3531.35,0.012069792916124615,-0.059276571580939866
2021-11-12,3578.93,3641.77,-0.0036593962464007293,0.031266704326026774
2021-11-15,3646.31,3890.7,0.01882763754650954,0.06835504567177142
2021-11-16,3630.33,4027.66,-0.004382630128373803,0.03520182802520491
2021-11-17,3705.99,4218.27,0.020840548108905524,0.04732378591945847
2021-11-18,3739.29,4349.18,0.008984223144384297,0.031034226185892615
2021-11-19,3704.97,4132.1,-0.00917861173921942,-0.049912991945549885
2021-11-22,3749.77,4105.66,0.012094175143680221,-0.0063966544391248605
2021-11-23,3749.63,4030.79,-3.760296862083271e-05,-0.018237815499860508
2021-11-24,3733.08,4058.34,-0.004414882102196161,0.006835168419733621
2021-11-25,3688.42,4053.5,-0.011962312490299656,-0.0011915518159168223
2021-11-26,3700.42,4050.87,0.0032526585027489296,-0.0006483631161823167
2021-11-29,3668.51,4146.16,-0.008623557691852862,0.02352146147395274
2021-11-30,3752.05,4100.58,0.022771643567919594,-0.01099302066426714
2021-12-01,3808.75,4244.9,0.015113554207535681,0.03519476815124537
2021-12-02,3688.63,4095.28,-0.031539020616608064,-0.035245949516434845
2021-12-03,3661.59,4192.81,-0.007330083655023382,0.023815219772173442
2021-12-06,3670.97,4264.93,0.002561854572449859,0.017199778235866024
2021-12-07,3700.1,4154.27,0.00793534641445515,-0.025945327690948365
2021-12-08,3668.07,3978.23,-0.008658599418012277,-0.042375040439639036
2021-12-09,3661.67,3963.25,-0.001743247192883603,-0.0037656830155346115
2021-12-10,3670.29,3874.98,0.0023544639239957386,-0.02227221987990042
2021-12-13,3711.32,4009.56,0.011178295177716723,0.03473041792380779
2021-12-14,3781.31,4132.54,0.01885822570401721,0.030670889766960488
2021-12-15,3790.86,4230.4,0.0025261348616317904,0.02367980037521344
2021-12-16,3819.74,4154.44,0.007617021471038364,-0.017955202137819665
2021-12-17,3879.98,4414.56,0.01577262410054022,0.06261356590252139
2021-12-20,3973.19,4460.09,0.024023438164918177,0.01031252165058592
2021-12-21,3989.85,4530.86,0.004191245319577246,0.015867177920750868
2021-12-22,3990.92,4626.68,0.0002694532415928924,0.021147858197902897
2021-12-23,3986.31,4598.88,-0.0011541582096869238,-0.006007984698365025
2021-12-24,4071.65,4661.62,0.02140778602783956,0.013642524730137738
2021-12-27,4076.15,4801.72,0.001104122412928256,0.03005393785731924
2021-12-28,4084.72,4854.76,0.002103995549391774,0.01104699536803637
2021-12-29,4082.83,4663.36,-0.0004627701177480601,-0.03942543717269572
2021-12-30,4082.54,4492.92,-7.166058932745541e-05,-0.036549857524941276
2021-12-31,4094.06,4326.69,0.0028218147082901593,-0.03699788129476454
2022-01-03,4140.33,4453.33,0.01130050957859912,0.02926916857266746
2022-01-04,4155.5,4447.76,0.0036651390270434187,-0.0012508148758736536
2022-01-05,4177.51,4172.79,0.005295615354419888,-0.061822040952070306
2022-01-06,4123.78,4136.78,-0.012861838760380022,-0.008628648191145089
2022-01-07,4142.1,4135.55,0.00444311320251077,-0.0002985994213758835
2022-01-10,4093.41,4139.72,-0.01175532166061139,0.0010102308288841835
2022-01-11,4072.35,3990.34,-0.005144405069626525,-0.03608642059938634
2022-01-12,4089.67,3971.8,0.004254024181006661,-0.004646087538935053
2022-01-13,4149.62,4081.82,0.014657798108357413,0.02769992283423167
2022-01-14,4187.45,4140.95,0.009116056006157624,0.014486258316684302
2022-01-17,4146.23,4002.76,-0.009842135726731866,-0.03337104330120178
2022-01-18,4074.28,4359.27,-0.017353897172293162,0.08906752899391072
2022-01-19,4022.73,4313.25,-0.012653337469832385,-0.010558865132050677
2022-01-20,4006.54,4270.65,-0.0040246699852406545,-0.009875368671683975
2022-01-21,3979.66,4002.22,-0.006708606076157112,-0.06285461404791672
2022-01-24,3933.18,3806.38,-0.011678324849918313,-0.048932838209353555
2022-01-25,3928.38,3722.22,-0.001221355091922922,-0.02211040008623383
2022-01-26,3897.16,3741.0,-0.007946163106723168,0.005046111321547133
2022-01-27,3871.08,3849.37,-0.0066934209462990646,0.02896656402223354
2022-01-28,3854.3,3874.83,-0.00433415743570733,0.006614487072005762
2022-01-31,3794.16,3940.02,-0.01560356061711216,0.01682454972267477
2022-02-01,3776.85,3989.48,-0.004562200712631288,0.01255426992326594
2022-02-02,3792.94,3975.74,0.004260062013373559,-0.0034461273779751106
2022-02-03,3803.97,3932.54,0.0029092693955391157,-0.010864777176158268
2022-02-04,3866.56,4078.59,0.01645331700409505,0.03713987885524714
2022-02-07,3890.11,3932.53,0.006089931129584972,-0.03581149062648269
2022-02-08,3839.96,3832.14,-0.012891667866969525,-0.025528208396643694
2022-02-09,3829.82,3887.76,-0.002640030522651577,0.014514138096349842
2022-02-10,3789.77,4026.48,-0.010458454183743667,0.03568077319791061
2022-02-11,3791.07,3764.27,0.0003431379124903203,-0.0651220472804916
2022-02-14,3770.58,3440.92,-0.005403805356711062,-0.08590043598219887
2022-02-15,3737.7,3371.04,-0.008720744482719076,-0.020306697992812702
2022-02-16,3711.44,3329.33,-0.007024921614838631,-0.01237316333732341
2022-02-17,3695.0,3261.86,-0.004429221778586255,-0.020267144574255325
2022-02-18,3762.73,3415.15,0.018329962944562,0.04699696284015459
2022-02-21,3712.31,3542.09,-0.013402087881478068,0.03716933137243343
2022-02-22,3641.19,3426.4,-0.019156409782566757,-0.032663413353199694
2022-02-23,3708.93,3199.68,0.018602312950823763,-0.06616632280401799
2022-02-24,3735.62,3078.64,0.0071974279551954385,-0.03782885876270223
2022-02-25,3730.29,3061.22,-0.001428001497634918,-0.0056585863876231724
2022-02-28,3807.38,3004.3,0.020666450540457508,-0.018593981116221077
2022-03-01,3805.37,3067.76,-0.0005281821989604643,0.021122157829921828
2022-03-02,3795.01,2984.45,-0.0027213298975588465,-0.02715556195788201
2022-03-03,3793.45,2995.41,-0.00041039735822424455,0.0036716506549701786
2022-03-04,3834.83,2916.48,0.010908665206908528,-0.026351707473837038
2022-03-07,3815.32,2944.35,-0.005089566161856617,0.009556127963958879
2022-03-08,3808.81,2926.91,-0.0017060092480484755,-0.005922345503024092
2022-03-09,3809.17,2862.43,9.596276011024937e-05,-0.02203097338319491
2022-03-10,3773.76,2896.62,-0.009296284819592377,0.011945585260012227
2022-03-11,3725.3,2996.45,-0.012841201113499736,0.03446353341540778
2022-03-14,3736.13,2876.33,0.00290765895835908,-0.04008590155379314
2022-03-15,3749.94,2897.98,0.003696323948583126,0.007527549353251668
2022-03-16,3785.37,3019.84,0.00944593660540757,0.04204979716893916
2022-03-17,3769.86,2947.7,-0.004097029387975791,-0.023889438164066103
2022-03-18,3743.58,2847.9,-0.006971778526651145,-0.03385692291361624
2022-03-21,3711.17,2867.97,-0.00865729880197358,0.007047110234584101
2022-03-22,3712.96,2824.4,0.00048318975382597763,-0.015191232341363322
2022-03-23,3681.18,2850.27,-0.008559069729388956,0.009159607902561534
2022-03-24,3660.13,2749.5,-0.005719188152662294,-0.03535514417097605
2022-03-25,3654.56,2726.26,-0.0015200982912737333,-0.008454385093272098
2022-03-28,3608.73,2790.27,-0.012540495517160223,0.023480228446970394
2022-03-29,3646.45,2806.31,0.010452149158256242,0.005748402099253008
2022-03-30,3653.28,2858.77,0.00187248442690856,0.0186932189533732
2022-03-31,3653.02,2944.38,-7.106966716305391e-05,0.029946646366153292
2022-04-01,3726.71,2975.14,0.020172101816393822,0.01044869956521436
2022-04-04,3747.52,3068.39,0.005583041087723537,0.03134065971062238
2022-04-05,3733.44,2953.14,-0.003756513681584221,-0.03755824214884439
2022-04-06,3775.15,2815.01,0.01117200978415426,-0.046774280721893755
2022-04-07,3857.32,2918.9,0.021766040280264836,0.03690575270232352
2022-04-08,3867.16,2928.59,0.002552294034123906,0.003317946197921582
2022-04-11,3949.6,2861.78,0.021316295377355278,-0.022813087690061008
2022-04-12,3895.79,2794.16,-0.01362232152388351,-0.023629040449688363
2022-04-13,3884.72,2701.27,-0.002841569808842644,-0.03324349122981521
2022-04-14,3893.06,2717.36,0.0021463328828514833,0.005957739870057017
2022-04-15,3856.21,2853.21,-0.009466285775853846,0.04999426791890477
2022-04-18,3792.95,2719.54,-0.016404887278536034,-0.04685125219594227
2022-04-19,3811.2,2707.66,0.004813440380501408,-0.004368479640267752
2022-04-20,3831.45,2659.77,0.005312722259049268,-0.017684866465849484
2022-04-21,3785.09,2594.21,-0.012100077336210114,-0.024650570240686363
2022-04-22,3755.18,2633.63,-0.007903143684432045,0.01519594433164345
2022-04-25,3734.68,2696.32,-0.00545950024768582,0.02380301338571658
2022-04-26,3762.15,2797.27,0.0073569041496592755,0.03744155677706347
2022-04-27,3803.94,2882.18,0.01110862834590252,0.03035339921304211
2022-04-28,3840.23,2845.14,0.009538235628118386,-0.012852614262426034
2022-04-29,3829.31,2673.72,-0.002842609700883446,-0.06024850021184947
2022-05-02,3843.87,2620.22,0.0038010067427111747,-0.020010498481198586
2022-05-03,3863.54,2672.19,0.005118545572206493,0.019835110038425457
2022-05-04,3802.01,2570.47,-0.015925124455143946,-0.038064374058960515
2022-05-05,3787.22,2525.28,-0.0038921560290096193,-0.017583033906899293
2022-05-06,3795.94,2433.54,0.0023042422096260897,-0.036326115793253975
2022-05-09,3799.23,2301.39,0.0008661399858632872,-0.05430654259714333
2022-05-10,3702.12,2336.6,-0.025561324313941824,0.015299641972624423
2022-05-11,3645.24,2282.89,-0.015363761869392785,-0.02298551295144682
2022-05-12,3584.33,2165.8,-0.016708355242206575,-0.05129009971086894
2022-05-13,3568.25,2134.9,-0.00448627871635151,-0.014267364859651422
2022-05-16,3611.4,2177.0,0.012091045589255835,0.01971907416021828
2022-05-17,3601.16,2230.55,-0.0028334224479715456,0.02459929559809155
2022-05-18,3650.49,2273.0,0.013698650616084771,0.019028841611653004
2022-05-19,3633.79,2346.97,-0.0045757936539067975,0.03254404623370102
2022-05-20,3712.0,2417.23,0.021522259513273148,0.02993862695515133
2022-05-23,3791.98,2510.71,0.021548119084808918,0.03867093543387746
2022-05-24,3831.75,2432.07,0.010486302997542616,-0.03132350937606052
2022-05-25,3781.7,2418.82,-0.013062592151661062,-0.005444884872378993
2022-05-26,3707.07,2356.91,-0.019733492326843387,-0.025598048274745495
2022-05-27,3746.77,2316.11,0.010708048730414867,-0.017310728018873223
2022-05-30,3771.86,2220.66,0.006698292223869332,-0.04120863346967779
2022-05-31,3750.65,2292.47,-0.00562369220623334,0.03233587051187981
2022-06-01,3761.16,2318.25,0.002802149242623569,0.01124742445100341
2022-06-02,3839.23,2435.4,0.020756685979135544,0.05053155005860987
2022-06-03,3799.98,2533.74,-0.010222282838372709,0.040380540432702824
2022-06-06,3773.07,2527.9,-0.007082929471762334,-0.00230633002347948
2022-06-07,3774.89,2619.15,0.0004825570136257972,0.03609924923268843
2022-06-08,3724.87,2647.77,-0.013251199661192908,0.010926299039476419
2022-06-09,3749.41,2726.31,0.006588178554956065,0.029661730767910982
2022-06-10,3741.07,2815.92,-0.002224629567921929,0.032868893203132105
2022-06-13,3710.25,2915.81,-0.008238527831432984,0.03547365780127689
2022-06-14,3727.04,2788.77,0.004526882016122771,-0.043569644776221085
2022-06-15,3746.4,2812.32,0.005195044060098117,0.008446388534391013
2022-06-16,3731.54,2742.64,-0.003967876133431435,-0.0247783439407906
2022-06-17,3721.9,2612.54,-0.0025823154818764684,-0.047437315877915665
2022-06-20,3798.53,2536.68,0.02058863356900949,-0.029036597607286364
2022-06-21,3769.53,2627.02,-0.007635397248080452,0.035613945106323236
2022-06-22,3797.12,2697.75,0.007320370147267032,0.026925666548233213
2022-06-23,3867.37,2689.63,0.018500501414400752,-0.0030094112325094327
2022-06-24,3819.97,2754.56,-0.012257939088465694,0.024139492913453048
2022-06-27,3857.61,2736.6,0.009855339482828563,-0.00651870627667789
2022-06-28,3800.18,2835.58,-0.014886959080027577,0.03616605083200243
2022-06-29,3827.58,2717.17,0.007210168657986096,-0.04175808614167715
2022-06-30,3864.56,2600.02,0.009659445798314585,-0.04311402451578515
2022-07-01,3843.33,2501.21,-0.005491565295844841,-0.038001740767247064
2022-07-04,3815.07,2428.32,-0.007353966867467516,-0.02914562282392212
2022-07-05,3788.14,2481.8,-0.007059729754078515,0.022024386060682806
2022-07-06,3802.66,2538.15,0.0038350916046848726,0.022705426702015915
2022-07-07,3853.65,2520.95,0.013408105482515297,-0.0067772768956743
2022-07-08,3858.5,2568.43,0.0012587361990502594,0.01883397049969819
2022-07-11,3938.69,2664.74,0.020780862871186145,0.03750009670178829
2022-07-12,4005.16,2771.5,0.016878613865045012,0.040064936102161046
2022-07-13,4057.18,2624.01,0.012987185009680715,-0.053217708960121096
2022-07-14,4101.28,2654.28,0.0108703103306815,0.011535013393779228
2022-07-15,4105.18,2611.27,0.000950572492744295,-0.01620461310570842
2022-07-18,4085.46,2644.47,-0.004803288939367739,0.012713250005999701
2022-07-19,4127.87,2526.19,0.010379709162942053,-0.044724459583559605
2022-07-20,4139.91,2484.23,0.0029172458479127146,-0.016612375197921993
2022-07-21,4093.92,2508.41,-0.011109633195857272,0.00973363608826305
2022-07-22,4079.0,2452.89,-0.0036446139827420766,-0.022133549580481023
2022-07-25,4042.57,2469.68,-0.008929980436981831,0.006846638027658529
2022-07-26,4043.3,2383.3,0.00017954070898243407,-0.03497854382970909
2022-07-27,4003.71,2362.65,-0.009791971557071562,-0.008661491435536798
2022-07-28,4024.37,2287.38,0.005161773721562514,-0.03186017063228177
2022-07-29,4049.15,2232.23,0.00615727911515322,-0.024111503220770193
2022-08-01,4182.91,2190.84,0.03303293518439083,-0.018541018125939987
2022-08-02,4144.5,2199.37,-0.00918150648345154,0.0038965136007285375
2022-08-03,4100.87,2252.6,-0.010528571605949342,0.024199315435036034
2022-08-04,4190.74,2242.94,0.021916996161081354,-0.004288247313034606
2022-08-05,4200.69,2208.41,0.002373252494573285,-0.015395354284948662
2022-08-08,4201.95,2313.96,0.00029965330822172824,0.04779546595108109
2022-08-09,4248.3,2256.03,0.01103095437248036,-0.025035901433950847
2022-08-10,4328.38,2358.56,0.01885085238258847,0.04544681913021892
2022-08-11,4354.95,2314.41,0.006136419824809119,-0.018716113389981318
2022-08-12,4359.69,2256.67,0.0010884904768267685,-0.024949965418111324
2022-08-15,4385.46,2239.61,0.0059112692360633835,-0.00755755322937953
2022-08-16,4269.16,2288.51,-0.026519544345365638,0.02183427445988371
2022-08-17,4280.25,2373.23,0.0025974364521958197,0.03701790671033352
2022-08-18,4274.54,2388.57,-0.0013341567977549831,0.0064615565844950845
2022-08-19,4333.03,2432.16,0.013683913733840421,0.018253177224652445
2022-08-22,4349.3,2693.5,0.003756020762613863,0.10745179925134865
2022-08-23,4341.79,2708.84,-0.0017280022898514048,0.005691563469159387
2022-08-24,4433.43,2659.38,0.021108344414084778,-0.01825585499015151
2022-08-25,4379.38,2525.16,-0.012191967617822748,-0.05046984121204598
2022-08-26,4408.74,2584.78,0.00670394951214406,0.023607861519633767
2022-08-29,4449.29,2480.33,0.009197851758659044,-0.04040949707533063
2022-08-30,4504.33,2590.29,0.012370309913782648,0.04433285415210775
2022-08-31,4500.42,2594.21,-0.0008677358958922186,0.0015134241484750328
2022-09-01,4538.26,2635.01,0.008407149339146444,0.015729156751978654
2022-09-02,4574.58,2550.54,0.008003635980519746,-0.03205800525193018
2022-09-05,4566.37,2449.46,-0.0017954686287169142,-0.039631456209811754
2022-09-06,4602.33,2500.63,0.007875323424674967,0.020889566873032762
2022-09-07,4598.25,2526.06,-0.0008857798896965204,0.01017030741478108
2022-09-08,4513.75,2582.76,-0.018378196297571626,0.022445174239741586
2022-09-09,4489.79,2590.82,-0.005307252839062445,0.0031229586986165486
2022-09-12,4551.23,2540.91,0.013684436627742998,-0.019263857538916268
2022-09-13,4617.98,2566.2,0.01466680221817525,0.009950743348821879
2022-09-14,4620.93,2615.48,0.000638281866214542,0.019203441585573234
2022-09-15,4553.17,2654.96,-0.014664306989601392,0.015095399734399158
2022-09-16,4557.89,2748.12,0.0010381135044630102,0.03508836416195435
2022-09-19,4547.4,2715.23,-0.0023016843755437276,-0.011968002593300811
2022-09-20,4568.94,2716.48,0.004735657831880754,0.00046043333718158636
2022-09-21,4505.94,2688.13,-0.013787624094735015,-0.010435413252870712
2022-09-22,4575.84,2696.53,0.015511560238250286,0.0031259247893705585
2022-09-23,4529.41,2752.27,-0.010145519529212764,0.02067135003852002
2022-09-26,4430.03,2541.87,-0.02194132404329376,-0.07644565352053002
2022-09-27,4431.14,2559.08,0.0002501964459218735,0.006768826465069339
2022-09-28,4444.19,2488.73,0.0029447905395161137,-0.02749091723596401
2022-09-29,4437.5,2375.15,-0.0015059954416222394,-0.04563690202454303
2022-09-30,4450.52,2253.58,0.002934747728171364,-0.05118366935686833
2022-10-03,4443.88,2273.42,-0.0014909129001504542,0.008803782185606264
2022-10-04,4351.54,2219.65,-0.02077950839308636,-0.023654334228631203
2022-10-05,4394.0,2341.61,0.009757754956980877,0.05494944599093753
2022-10-06,4316.02,2354.92,-0.017747523459019452,0.0056824145349004445
2022-10-07,4253.3,2240.84,-0.01453139249658538,-0.04844253864254497
2022-10-10,4336.04,2306.87,0.01945288597277226,0.02946509265887467
2022-10-11,4295.5,2317.61,-0.00935033156794622,0.004657877316568875
2022-10-12,4329.88,2339.62,0.008003356035165894,0.009494478822645508
2022-10-13,4447.94,2410.17,0.027267344924393276,0.030154190483719215
2022-10-14,4289.52,2359.0,-0.035615779445146135,-0.02123068196192112
2022-10-17,4252.9,2337.93,-0.008538914614707809,-0.008932425503937401
2022-10-18,4254.86,2290.14,0.00046159075558951603,-0.020437571389790226
2022-10-19,4200.74,2384.04,-0.012719011271952069,0.04099868476482324
2022-10-20,4232.11,2339.63,0.007468103927382805,-0.018627784839754545
2022-10-21,4267.9,2400.1,0.008455795841208471,0.0258455600578052
2022-10-24,4334.08,2331.88,0.015507689533756232,-0.02842266436714
2022-10-25,4375.95,2295.04,0.009658579552256708,-0.015797191620108456
2022-10-26,4437.91,2293.66,0.014160534856309841,-0.0006040971163026165
2022-10-27,4318.26,2276.39,-0.026961350791681233,-0.007527949169014389
2022-10-28,4227.1,2245.07,-0.021109950264199998,-0.01375859591712647
2022-10-31,4225.42,2216.9,-0.0003982995624617651,-0.012547287444580621
2022-11-01,4151.29,2123.85,-0.017543038623582655,-0.04197121891820949
2022-11-02,4110.46,2100.86,-0.009835087191989837,-0.010827429098296981
2022-11-03,4175.25,2162.86,0.015761997358958776,0.029514343575691788
2022-11-04,4152.85,2250.76,-0.005366342801875169,0.04063683931137381
2022-11-07,4085.91,2290.3,-0.016116749845216712,0.017567810272087377
2022-11-08,4078.55,2308.31,-0.0018028164024209373,0.00786661520283522
2022-11-09,4111.02,2265.04,0.007961546334548602,-0.018744768270351386
2022-11-10,4151.78,2273.91,0.009913897606642843,0.003914024483846835
2022-11-11,4273.18,2276.2,0.029241586825042003,0.001008378340897077
2022-11-14,4339.54,2338.57,0.0155300980383762,0.02740059575265024
2022-11-15,4279.7,2433.36,-0.01378951699740861,0.04053275540384749
2022-11-16,4226.53,2246.53,-0.01242492964352406,-0.07677805381564605
2022-11-17,4271.08,2335.24,0.010539788232143448,0.03948528733646258
2022-11-18,4275.02,2317.76,0.0009243075727513564,-0.007484934262422359
2022-11-21,4357.55,2389.25,0.019304181593892394,0.03084534047122412
2022-11-22,4324.56,2442.01,-0.007570391084732864,0.022083978346493793
2022-11-23,4261.34,2386.6,-0.01461949955664243,-0.022693881758499845
2022-11-24,4208.87,2205.95,-0.012313560386411048,-0.07569064308303765
2022-11-25,4150.67,2285.33,-0.013827510569465695,0.03598530642813273
2022-11-28,4097.23,2235.54,-0.012873862546343326,-0.021789933995143625
2022-11-29,4041.38,2289.99,-0.013631684199851465,0.0243583157997468
2022-11-30,4042.65,2328.8,0.0003143693780071424,0.016949121766407615
2022-12-01,4038.74,2240.35,-0.0009682413663778559,-0.03798305531687282
2022-12-02,3992.75,2294.6,-0.011387313547124689,0.024214641655183552
2022-12-05,3991.19,2354.27,-0.0003888803462052674,0.026003010867813658
2022-12-06,3840.92,2410.69,-0.03765115044609233,0.023967787973667755
2022-12-07,3819.31,2579.49,-0.005627606272137634,0.07001955562592728
2022-12-08,3797.04,2578.55,-0.00582906099849814,-0.00036394159262560745
2022-12-09,3828.27,2513.86,0.008224531547969958,-0.02508604406990723
