Date,SP500_Close,BTC_Close,SP500_Return,BTC_Return
2021-05-06,4201.6201171875,56396.515625,0.008165456466051824,-0.01789307689659958
2021-05-07,4232.60009765625,57356.40234375,0.007373341616968343,0.017020319573156195
2021-05-10,4188.43017578125,55859.796875,-0.010435647322188157,-0.02609308477509631
2021-05-11,4152.10009765625,56704.57421875,-0.00867391280271812,0.01512317249631967
2021-05-12,4063.0400390625,49150.53515625,-0.021449400664502738,-0.1332174549686006
2021-05-13,4112.5,49716.19140625,0.012173141406923493,0.011508648851976444
2021-05-14,4173.85009765625,49880.53515625,0.014917956876899785,0.00330563837155351
2021-05-17,4163.2900390625,43537.51171875,-0.0025300521932207776,-0.12716430201942652
2021-05-18,4127.830078125,42909.40234375,-0.008517292959364653,-0.014426855146374762
2021-05-19,4115.68017578125,37002.44140625,-0.002943411456817757,-0.13766122609163733
2021-05-20,4159.1201171875,40782.73828125,0.010554741756143349,0.10216344466291027
2021-05-21,4155.85986328125,37304.69140625,-0.0007838806801412357,-0.08528232829817228
2021-05-24,4197.0498046875,38705.98046875,0.009911292190138532,0.037563346852005575
2021-05-25,4188.1298828125,38402.22265625,-0.0021252837802967495,-0.007847826326095597
2021-05-26,4195.990234375,39294.19921875,0.0018768165702687245,0.023227211885217036
2021-05-27,4200.8798828125,38436.96875,0.0011653145418315525,-0.021815700174415475
2021-05-28,4204.10986328125,35697.60546875,0.0007688818911402162,-0.07126897282320166
2021-06-01,4202.0400390625,36684.92578125,-0.0004923335226864056,0.027657886279355948
2021-06-02,4208.1201171875,37575.1796875,0.0014469348384307246,0.02426756732611457
2021-06-03,4192.85009765625,39208.765625,-0.0036287033416374515,0.043475133082156336
2021-06-04,4229.89013671875,36894.40625,0.008834095710505974,-0.05902658087058821
2021-06-07,4226.52001953125,33560.70703125,-0.0007967387044511831,-0.09035784980954942
2021-06-08,4227.259765625,33472.6328125,0.00017502486450582388,-0.0026243254847995168
2021-06-09,4219.5498046875,37345.12109375,-0.0018238673194856947,0.11569117681725527
2021-06-10,4239.18017578125,36702.59765625,0.004652243012262192,-0.01720501684509279
2021-06-11,4247.43994140625,37334.3984375,0.0019484346695590737,0.01721406171757467
2021-06-14,4255.14990234375,40218.4765625,0.0018152018730952513,0.07724988872736538
2021-06-15,4246.58984375,40406.26953125,-0.0020116937805257917,0.004669320789865594
2021-06-16,4223.7001953125,38347.0625,-0.005390124612855707,-0.05096256237308472
2021-06-17,4221.85986328125,38053.50390625,-0.00043571559205179966,-0.007655308506355651
2021-06-18,4166.4501953125,35787.24609375,-0.013124468779900589,-0.0595545108824469
2021-06-21,4224.7900390625,31676.693359375,0.014002289962720793,-0.11486082845287393
2021-06-22,4246.43994140625,32505.66015625,0.005124491902218642,0.02616961270137308
2021-06-23,4241.83984375,33723.02734375,-0.0010832833431588806,0.0374509295196066
2021-06-24,4266.490234375,34662.4375,0.005811249724885448,0.027856637741157764
2021-06-25,4280.7001953125,31637.779296875,0.0033305973193167304,-0.0872604012088013
2021-06-28,4290.60986328125,34434.3359375,0.0023149642620619026,0.08839294990913693
2021-06-29,4291.7998046875,35867.77734375,0.00027733619326086867,0.04162825758718758
2021-06-30,4297.5,35040.8359375,0.0013281596467464851,-0.02305527321430456
2021-07-01,4319.93994140625,33572.1171875,0.0052216268542757405,-0.04191448950075438
2021-07-02,4352.33984375,33897.046875,0.007500081663913916,0.00967855812266083
2021-07-06,4343.5400390625,34235.1953125,-0.0020218560598241897,0.00997574917800259
2021-07-07,4358.1298828125,33855.328125,0.003358975310182588,-0.011095808977648836
2021-07-08,4320.81982421875,32877.37109375,-0.008561024934316985,-0.028886355129662422
2021-07-09,4369.5498046875,33798.01171875,0.011277947808795874,0.02800225791699673
2021-07-12,4384.6298828125,33155.84765625,0.0034511743312370946,-0.019000054436449254
2021-07-13,4369.2099609375,32702.025390625,-0.0035168126585656267,-0.013687548281983153
2021-07-14,4374.2998046875,32822.34765625,0.0011649345752446916,0.003679352094793975
2021-07-15,4360.02978515625,31780.73046875,-0.0032622408541723713,-0.031734999531688124
2021-07-16,4327.16015625,31421.5390625,-0.007538854211077806,-0.011302175908234458
2021-07-19,4258.490234375,30817.83203125,-0.015869512427409305,-0.019213159166047822
2021-07-20,4323.06005859375,29807.34765625,0.015162609437855634,-0.03278895069501786
2021-07-21,4358.68994140625,32110.693359375,0.008241819990835397,0.07727442675168827
2021-07-22,4367.47998046875,32313.10546875,0.0020166699583279435,0.006303573302191001
2021-07-23,4411.7900390625,33581.55078125,0.010145452020822843,0.03925482537500802
2021-07-26,4422.2998046875,37337.53515625,0.0023821998626283314,0.11184666245661079
2021-07-27,4401.4599609375,39406.94140625,-0.0047124448070912095,0.055424286615063156
2021-07-28,4400.64013671875,39995.90625,-0.0001862618826539153,0.014945713184850051
2021-07-29,4419.14990234375,40008.421875,0.004206152980007483,0.00031292265067750513
2021-07-30,4395.259765625,42235.546875,-0.0054060480514769305,0.055666404612466414
2021-08-02,4387.16015625,39201.9453125,-0.001842805614891363,-0.07182579099729014
2021-08-03,4423.14990234375,38152.98046875,0.0082034265474622,-0.02675797936526192
2021-08-04,4402.66015625,39747.50390625,-0.004632387901412294,0.041792893187100555
2021-08-05,4429.10009765625,40869.5546875,0.006005446813494242,0.02822946527400849
2021-08-06,4436.52001953125,42816.5,0.001675266241764728,0.04763803587748594
2021-08-09,4432.35009765625,46365.40234375,-0.0009399082741974318,0.08288632521924955
2021-08-10,4436.75,45585.03125,0.0009926793341701323,-0.016830892309838696
2021-08-11,4442.41015625,45593.63671875,0.0012757437876824707,0.00018877838873909702
2021-08-12,4460.830078125,44428.2890625,0.004146380281677686,-0.02555943636254754
2021-08-13,4468.0,47793.3203125,0.001607306655808216,0.07574073458615982
2021-08-16,4479.7099609375,46004.484375,0.002620850702215849,-0.03742857633249941
2021-08-17,4448.080078125,44695.359375,-0.00706069881494753,-0.028456465011732934
2021-08-18,4400.27001953125,44801.1875,-0.010748470745585936,0.002367765389513554
2021-08-19,4405.7998046875,46717.578125,0.0012566922329095842,0.04277544261522093
2021-08-20,4441.669921875,49339.17578125,0.008141567655737925,0.056115872471717454
2021-08-23,4479.52978515625,49546.1484375,0.00852379036424833,0.004194894887738609
2021-08-24,4486.22998046875,47706.1171875,0.0014957363013194946,-0.037137725293038826
2021-08-25,4496.18994140625,48960.7890625,0.002220118224179668,0.02630002081428562
2021-08-26,4470.0,46942.21875,-0.005824918819612557,-0.04122830434622349
2021-08-27,4509.3701171875,49058.66796875,0.008807632480425154,0.04508626296557394
2021-08-30,4528.7900390625,47054.984375,0.004306570844779589,-0.04084260084326652
2021-08-31,4522.68017578125,47166.6875,-0.0013491160395050494,0.0023738850726162664
2021-09-01,4524.08984375,48847.02734375,0.0003116886257619189,0.03562556399047523
2021-09-02,4536.9501953125,49327.72265625,0.002842638410522902,0.009840830417728652
2021-09-03,4535.43017578125,50025.375,-0.0003350311257153127,0.014143210068944922
2021-09-07,4520.02978515625,46811.12890625,-0.003395574405981705,-0.06425231382573349
2021-09-08,4514.06982421875,46091.390625,-0.001318566739775151,-0.015375366885328479
2021-09-09,4493.27978515625,46391.421875,-0.004605608657393345,0.006509485739778498
2021-09-10,4458.580078125,44883.91015625,-0.007722578759925436,-0.032495484247323514
2021-09-13,4468.72998046875,44963.07421875,0.0022764876184568905,0.0017637514696116074
2021-09-14,4443.0498046875,47092.4921875,-0.00574663850657553,0.0473592610325122
2021-09-15,4480.7001953125,48176.34765625,0.008473996979569742,0.023015462091804384
2021-09-16,4473.75,47783.359375,-0.0015511404489350067,-0.008157286726135138
2021-09-17,4432.990234375,47267.51953125,-0.009110872450405094,-0.010795386730801604
2021-09-20,4357.72998046875,42843.80078125,-0.01697731100841482,-0.09358897597906202
2021-09-21,4354.18994140625,40693.67578125,-0.0008123585165593639,-0.050185206746199196
2021-09-22,4395.64013671875,43574.5078125,0.009519611195260236,0.07079311406361999
2021-09-23,4448.97998046875,44895.09765625,0.012134715784494876,0.0303064775724482
2021-09-24,4455.47998046875,42839.75,0.001461009046688222,-0.04578111561282838
2021-09-27,4443.10986328125,42235.73046875,-0.0027763826213396126,-0.014099511114093799
2021-09-28,4352.6298828125,41034.54296875,-0.020364110556098214,-0.02844007873591181
2021-09-29,4359.4599609375,41564.36328125,0.0015691842194003325,0.012911568502261384
2021-09-30,4307.5400390625,43790.89453125,-0.011909714125195148,0.05356827518164842
2021-10-01,4357.0400390625,48116.94140625,0.01149147763018199,0.09878873042688929
2021-10-04,4300.4599609375,49112.90234375,-0.012985898136748442,0.020698758241741277
2021-10-05,4345.72021484375,51514.8125,0.010524514660609219,0.048905889117254686
2021-10-06,4363.5498046875,55361.44921875,0.004102792854185466,0.0746704982911468
2021-10-07,4399.759765625,53805.984375,0.008298280656405366,-0.02809653406297008
2021-10-08,4391.33984375,53967.84765625,-0.0019137230947889883,0.0030082765538104184
2021-10-11,4361.18994140625,57484.7890625,-0.006865763848056816,0.06516734609560992
2021-10-12,4350.64990234375,56041.05859375,-0.0024167805585421087,-0.025114999851183484
2021-10-13,4363.7998046875,57401.09765625,0.00302251448379387,0.02426861834211813
2021-10-14,4438.259765625,57321.5234375,0.01706310194558336,-0.001386283921372633
2021-10-15,4471.3701171875,61593.94921875,0.007460210377712606,0.07453440740995654
2021-10-18,4486.4599609375,62026.078125,0.00337476955709759,0.007015768784613963
2021-10-19,4519.6298828125,64261.9921875,0.007393339551406308,0.036047967727284025
2021-10-20,4536.18994140625,65992.8359375,0.0036640298040166996,0.026934175102288238
2021-10-21,4549.77978515625,62210.171875,0.002995871849622578,-0.057319313661295834
2021-10-22,4544.89990234375,60692.265625,-0.0010725536274130976,-0.024399647264276236
2021-10-25,4566.47998046875,63039.82421875,0.004748196569493546,0.03867969945717453
2021-10-26,4574.7900390625,60363.79296875,0.0018197952535197182,-0.04244985266320056
2021-10-27,4551.68017578125,58482.38671875,-0.005051568068462853,-0.03116779376295975
2021-10-28,4596.419921875,60622.13671875,0.009829281576461124,0.03658793903693369
2021-10-29,4605.3798828125,62227.96484375,0.001949334719149265,0.02648913766352501
2021-11-01,4613.669921875,61004.40625,0.0018000771431341267,-0.01966251984653955
2021-11-02,4630.64990234375,63226.40234375,0.0036803630854131963,0.03642353446805324
2021-11-03,4660.56982421875,62970.046875,0.006461279195357994,-0.004054563588107407
2021-11-04,4680.06005859375,61452.23046875,0.004181942361150437,-0.024103783966732184
2021-11-05,4697.52978515625,61125.67578125,0.003732799652949259,-0.005313959884109654
2021-11-08,4701.7001953125,67566.828125,0.0008877879113036169,0.1053755604568023
2021-11-09,4685.25,66971.828125,-0.003498775895770745,-0.008806096371717143
2021-11-10,4646.7099609375,64995.23046875,-0.008225823395229703,-0.029513867421399387
2021-11-11,4649.27001953125,64949.9609375,0.0005509400447352153,-0.0006965054346836919
2021-11-12,4682.85009765625,64155.94140625,0.007222656026415475,-0.01222509636324598
2021-11-15,4682.7998046875,63557.87109375,-1.0739820344718431e-05,-0.009322134464723741
2021-11-16,4700.89990234375,60161.24609375,0.003865229864862485,-0.05344145330150951
2021-11-17,4688.669921875,60368.01171875,-0.002601625374463401,0.003436857419438999
2021-11-18,4704.5400390625,56942.13671875,0.0033847802152713324,-0.05674983989800575
2021-11-19,4697.9599609375,58119.578125,-0.001398665559303236,0.020677857806173483
2021-11-22,4682.93994140625,56289.2890625,-0.0031971365563219223,-0.031491781625866744
2021-11-23,4690.7001953125,57569.07421875,0.001657132912945114,0.022735855747423095
2021-11-24,4701.4599609375,56280.42578125,0.0022938506357221833,-0.02238438701660228
2021-11-26,4594.6201171875,53569.765625,-0.022724822637582465,-0.04816346213843081
2021-11-29,4655.27001953125,57806.56640625,0.013200199537034996,0.07908940298355094
2021-11-30,4567.0,57005.42578125,-0.01896131033450521,-0.013858989986877734
2021-12-01,4513.0400390625,57229.828125,-0.011815187417889228,0.003936508510805847
2021-12-02,4577.10009765625,56477.81640625,0.01419443613158311,-0.013140205787574133
2021-12-03,4538.43017578125,53598.24609375,-0.008448563730297565,-0.05098586481791345
2021-12-06,4591.669921875,50582.625,0.011730872577451423,-0.05626342862927458
2021-12-07,4686.75,50700.0859375,0.020707080374404274,0.002322159783127109
2021-12-08,4701.2099609375,50504.796875,0.0030852853123166657,-0.00385184874717448
2021-12-09,4667.4501953125,47672.12109375,-0.007181080169894716,-0.05608726213196957
2021-12-10,4712.02001953125,47243.3046875,0.009549073338481762,-0.00899511908452133
2021-12-13,4668.97021484375,46737.48046875,-0.009136167611567658,-0.010706791620439637
2021-12-14,4634.08984375,46612.6328125,-0.0074706775774360246,-0.00267125345649466
2021-12-15,4709.85009765625,48896.72265625,0.016348464630746795,0.04900151967252708
2021-12-16,4668.669921875,47665.42578125,-0.008743415379980468,-0.025181582897818466
2021-12-17,4620.64013671875,46202.14453125,-0.010287680637092622,-0.030699007215741814
2021-12-20,4568.02001953125,46880.27734375,-0.01138805785140995,0.014677518097484077
2021-12-21,4649.22998046875,48936.61328125,0.017777934551572505,0.04386356169401262
2021-12-22,4696.56005859375,48628.51171875,0.010180197220578835,-0.006295931447672265
2021-12-23,4725.7900390625,50784.5390625,0.006223699921661829,0.04433669194360079
2021-12-27,4791.18994140625,50640.41796875,0.01383893524747526,-0.0028378931149228848
2021-12-28,4786.35009765625,47588.85546875,-0.0010101548486260992,-0.06025942562091624
2021-12-29,4793.06005859375,46444.7109375,0.0014018951394270118,-0.02404227880624954
2021-12-30,4778.72998046875,47178.125,-0.0029897555945093135,0.01579112126431248
2021-12-31,4766.18017578125,46306.4453125,-0.0026261799136575448,-0.018476352917798256
2022-01-03,4796.56005859375,46458.1171875,0.006374052530970564,0.0032753944721179984
2022-01-04,4793.5400390625,45897.57421875,-0.000629621957060511,-0.012065555013512697
2022-01-05,4700.580078125,43569.00390625,-0.019392757790687165,-0.050734060615097554
2022-01-06,4696.0498046875,43160.9296875,-0.0009637690162076495,-0.009366159015892994
2022-01-07,4677.02978515625,41557.90234375,-0.004050216740091761,-0.03714070469186992
2022-01-10,4670.2900390625,41821.26171875,-0.0014410312534549607,0.006337167184753412
2022-01-11,4713.06982421875,42735.85546875,0.009159984668711818,0.021869109453241498
2022-01-12,4726.35009765625,43949.1015625,0.002817754443029452,0.028389418684672707
2022-01-13,4659.02978515625,42591.5703125,-0.0142436152864307,-0.030888714484173407
2022-01-14,4662.85009765625,43099.69921875,0.0008199802697488323,0.011930269358978673
2022-01-18,4577.10986328125,42375.6328125,-0.018387945694007368,-0.016799801840264417
2022-01-19,4532.759765625,41744.328125,-0.009689541868338813,-0.014897823244158781
2022-01-20,4482.72998046875,40680.41796875,-0.01103737849414832,-0.02548634039729203
2022-01-21,4397.93994140625,36457.31640625,-0.018914821867908604,-0.10381165615712484
2022-01-24,4410.1298828125,36654.328125,0.002771738943381896,0.005403900730231115
2022-01-25,4356.4501953125,36954.00390625,-0.012171906253646725,0.008175727030871549
2022-01-26,4349.93017578125,36852.12109375,-0.0014966358477518371,-0.002757016878562668
2022-01-27,4326.509765625,37138.234375,-0.00538408875771057,0.007763821260712289
2022-01-28,4431.85009765625,37784.33203125,0.024347646888076113,0.017397102127314046
2022-01-31,4515.5498046875,38483.125,0.018885951732779516,0.01849425227822099
2022-02-01,4546.5400390625,38743.2734375,0.00686300355780145,0.00676006528835682
2022-02-02,4589.3798828125,36952.984375,0.00942251544733641,-0.046209029430310355
2022-02-03,4477.43994140625,37154.6015625,-0.024391082077444004,0.005456046132945147
2022-02-04,4500.52978515625,41500.875,0.0051569298644233985,0.116978066100073
2022-02-07,4483.8701171875,43840.28515625,-0.0037017126347429485,0.056370140539205416
2022-02-08,4521.5400390625,44118.4453125,0.008401207191663262,0.0063448528050995545
2022-02-09,4587.18017578125,44338.796875,0.014517207887505545,0.004994545046617338
2022-02-10,4504.080078125,43565.11328125,-0.01811572566845976,-0.01744935921313273
2022-02-11,4418.64013671875,42407.9375,-0.01896945434456343,-0.026561982607033352
2022-02-14,4401.669921875,42586.91796875,-0.0038405967262932217,0.004220447380870684
2022-02-15,4471.06982421875,44575.203125,0.01576672117072042,0.04668769779745485
2022-02-16,4475.009765625,43961.859375,0.0008812077558950637,-0.013759752216496501
2022-02-17,4380.259765625,40538.01171875,-0.021173138152195015,-0.07788223029977337
2022-02-18,4348.8701171875,40030.9765625,-0.0071661613961429005,-0.012507647384577658
2022-02-22,4304.759765625,38286.02734375,-0.010142945264832837,-0.04358997378007068
2022-02-23,4225.5,37296.5703125,-0.018412122845487655,-0.025843815613622922
2022-02-24,4288.7001953125,38332.609375,0.014956856067329216,0.027778400368163814
2022-02-25,4384.64990234375,39214.21875,0.022372677655603468,0.022998939789759643
2022-02-28,4373.93994140625,43193.234375,-0.002442603440647617,0.10146869558634264
2022-03-01,4306.259765625,44354.63671875,-0.015473503680411893,0.026888524570001016
2022-03-02,4386.5400390625,43924.1171875,0.018642691757321028,-0.009706302725009275
2022-03-03,4363.490234375,42451.7890625,-0.005254666430088317,-0.03351981142193561
2022-03-04,4328.8701171875,39137.60546875,-0.007934042550334475,-0.07806935036049167
2022-03-07,4201.08984375,38062.0390625,-0.029518158313449172,-0.027481661010375302
2022-03-08,4170.7001953125,38737.26953125,-0.00723375351819977,0.017740259990833174
2022-03-09,4277.8798828125,41982.92578125,0.02569824789143582,0.08378639716414904
2022-03-10,4259.52001953125,39437.4609375,-0.004291813651667864,-0.060630954045771346
2022-03-11,4204.31005859375,38794.97265625,-0.012961545123475138,-0.016291319622939393
2022-03-14,4173.10986328125,39666.75390625,-0.007421002465963666,0.02247150056592595
2022-03-15,4262.4501953125,39338.78515625,0.021408574170870942,-0.008268101563720931
2022-03-16,4357.85986328125,41143.9296875,0.02238376135718223,0.04588714481344902
2022-03-17,4411.669921875,40951.37890625,0.01234781757145198,-0.00467993171076464
2022-03-18,4463.1201171875,41801.15625,0.011662294827948783,0.020750884742987363
2022-03-21,4461.18017578125,41077.99609375,-0.00043466036210393355,-0.01730000366317619
2022-03-22,4511.60986328125,42358.80859375,0.0113041136006502,0.031180014163224357
2022-03-23,4456.240234375,42892.95703125,-0.012272698789159042,0.012610091153007819
2022-03-24,4520.16015625,43960.93359375,0.01434391292056647,0.024898646221148013
2022-03-25,4543.06005859375,44348.73046875,0.005066170567449069,0.008821397620525806
2022-03-28,4575.52001953125,47128.00390625,0.007144955276586762,0.0626686132415537
2022-03-29,4631.60009765625,47465.73046875,0.012256547427530462,0.0071661546110000085
2022-03-30,4602.4501953125,47062.6640625,-0.0062937001746978805,-0.008491735032190584
2022-03-31,4530.41015625,45538.67578125,-0.015652540713177343,-0.03238210822970233
2022-04-01,4545.85986328125,46281.64453125,0.0034102225843584133,0.016315115388267687
2022-04-04,4582.64013671875,46622.67578125,0.008090938687879357,0.007368607002928185
2022-04-05,4525.1201171875,45555.9921875,-0.012551720801807331,-0.02287907280900814
2022-04-06,4481.14990234375,43206.73828125,-0.009716916613271898,-0.05156849392240015
2022-04-07,4500.2099609375,43503.84765625,0.004253385628492534,0.006876459247305178
2022-04-08,4488.27978515625,42287.6640625,-0.002651026482054286,-0.02795577079433975
2022-04-11,4412.52978515625,39521.90234375,-0.01687729010355421,-0.06540351140375789
2022-04-12,4397.4501953125,40127.18359375,-0.003417447717741773,0.015315083892861292
2022-04-13,4446.58984375,41166.73046875,0.011174577597236057,0.025906300465151855
2022-04-14,4392.58984375,39935.515625,-0.01214413784439794,-0.029908006531745968
2022-04-18,4391.68994140625,40826.21484375,-0.0002048682840329885,0.02230343604709617
2022-04-19,4462.2099609375,41502.75,0.016057604355527166,0.016571096753378534
2022-04-20,4459.4501953125,41374.37890625,-0.0006184750715809706,-0.003093074404708074
2022-04-21,4393.66015625,40527.36328125,-0.014752948498371943,-0.020471984048854197
2022-04-22,4271.77978515625,39740.3203125,-0.027740054250753654,-0.019420038833716236
2022-04-25,4296.1201171875,40458.30859375,0.005697936985382235,0.01806699784007937
2022-04-26,4175.2001953125,38117.4609375,-0.028146308431003852,-0.057858267871623625
2022-04-27,4183.9599609375,39241.12109375,0.0020980468517017847,0.029478882606909007
2022-04-28,4287.5,39773.828125,0.02474690007293945,0.013575224570606004
2022-04-29,4131.93017578125,38609.82421875,-0.036284507106413955,-0.02926557389929385
2022-05-02,4155.3798828125,38529.328125,0.005675242812353654,-0.0020848604048010477
2022-05-03,4175.47998046875,37750.453125,0.004837126381486367,-0.020215120218891713
2022-05-04,4300.169921875,39698.37109375,0.02986242108440229,0.051599856624237495
2022-05-05,4146.8701171875,36575.140625,-0.035649708609806985,-0.07867402068901796
2022-05-06,4123.33984375,36040.921875,-0.0056742248424840325,-0.014606061408683924
2022-05-09,3991.239990234375,30296.953125,-0.03203710063235676,-0.15937352462630372
2022-05-10,4001.050048828125,31022.90625,0.0024578974498534745,0.02396125848050934
2022-05-11,3935.179931640625,28936.35546875,-0.01646320750393837,-0.06725839173272163
2022-05-12,3930.080078125,29047.751953125,-0.0012959645058717717,0.003849706798608521
2022-05-13,4023.889892578125,29283.103515625,0.02386969542307149,0.008102229834508146
2022-05-16,4008.010009765625,29862.91796875,-0.003946400929555671,0.019800307464528766
2022-05-17,4088.85009765625,30425.857421875,0.020169632234863677,0.018850785235190015
2022-05-18,3923.679931640625,28720.271484375,-0.04039526078745259,-0.05605711989808215
2022-05-19,3900.7900390625,30314.333984375,-0.005833781800992588,0.05550304428240649
2022-05-20,3901.360107421875,29200.740234375,0.00014614176965843662,-0.036734890846488066
2022-05-23,3973.75,29098.91015625,0.018555039930923556,-0.0034872430393091403
2022-05-24,3941.47998046875,29655.5859375,-0.008120797617175213,0.019130468401079792
2022-05-25,3978.72998046875,29562.361328125,0.009450764734207695,-0.003143576713387941
2022-05-26,4057.840087890625,29267.224609375,0.019883256167224195,-0.009983529917456657
2022-05-27,4158.240234375,28627.57421875,0.02474226295510973,-0.02185551924250806
2022-05-31,4132.14990234375,31792.310546875,-0.006274368617659065,0.11054853282162536
2022-06-01,4101.22998046875,29799.080078125,-0.007482768681131846,-0.06269536357891181
2022-06-02,4176.81982421875,30467.48828125,0.018431018038486124,0.02243049790035867
2022-06-03,4108.5400390625,29704.390625,-0.016347313992415624,-0.02504629358369581
2022-06-06,4121.43017578125,31370.671875,0.003137400778913113,0.056095453060653444
2022-06-07,4160.68017578125,31155.478515625,0.009523393173235029,-0.006859698773187373
2022-06-08,4115.77001953125,30214.35546875,-0.010793945785935621,-0.03020730515832104
2022-06-09,4017.820068359375,30111.998046875,-0.02379869397635359,-0.003387708269364409
2022-06-10,3900.860107421875,29083.8046875,-0.029110303335524668,-0.03414563715680452
2022-06-13,3749.6298828125,22487.388671875,-0.038768430665237275,-0.2268071899980847
2022-06-14,3735.47998046875,22206.79296875,-0.0037736797459957394,-0.012477914053041661
2022-06-15,3789.989990234375,22572.83984375,0.014592504858983224,0.01648355417709846
2022-06-16,3666.77001953125,20381.650390625,-0.03251195148816344,-0.09707194434960298
2022-06-17,3674.840087890625,20471.482421875,0.002200865698254617,0.004407495444594733
2022-06-21,3764.7900390625,20710.59765625,0.024477242280086964,0.011680406403763444
2022-06-22,3759.889892578125,19987.029296875,-0.0013015723144006452,-0.034937106663198714
2022-06-23,3795.72998046875,21085.876953125,0.009532217409177868,0.05497803800296652
2022-06-24,3911.739990234375,21231.65625,0.03056329358583576,0.006913598955313738
2022-06-27,3900.110107421875,20735.478515625,-0.0029730715337762392,-0.02336971400311738
2022-06-28,3821.550048828125,20280.634765625,-0.020143036075892073,-0.02193553187871977
2022-06-29,3818.830078125,20104.0234375,-0.0007117454091590814,-0.008708372798288844
2022-06-30,3785.3798828125,19784.7265625,-0.008759278267998716,-0.01588223750298734
2022-07-01,3825.330078125,19269.3671875,0.010553814029047315,-0.02604834458398897
2022-07-05,3831.389892578125,20190.115234375,0.0015841285142366157,0.04778299348991011
2022-07-06,3845.080078125,20548.24609375,0.0035731642904301975,0.017737930428710857
2022-07-07,3902.6201171875,21637.587890625,0.014964587965241805,0.053013857820514154
2022-07-08,3899.3798828125,21731.1171875,-0.000830271529819071,0.004322538045727464
2022-07-11,3854.429931640625,19970.556640625,-0.011527461422777274,-0.08101564828372909
2022-07-12,3818.800048828125,19323.9140625,-0.009243878717321574,-0.03237979740682695
2022-07-13,3801.780029296875,20212.07421875,-0.0044569025122100925,0.04596171114078618
2022-07-14,3790.3798828125,20569.919921875,-0.00299863390215227,0.017704551212910147
2022-07-15,3863.159912109375,20836.328125,0.01920124935943668,0.012951348577769028
2022-07-18,3830.85009765625,22485.689453125,-0.008363571580831342,0.0791579647925611
2022-07-19,3936.68994140625,23389.43359375,0.02762829164595959,0.0401919693193753
2022-07-20,3959.89990234375,23231.732421875,0.005895806193263242,-0.006742410894342465
2022-07-21,3998.949951171875,23164.62890625,0.00986137270919718,-0.0028884421706671937
2022-07-22,3961.6298828125,22714.978515625,-0.00933246697634671,-0.01941107679491816
2022-07-25,3966.840087890625,21361.701171875,0.0013151670479691902,-0.05957643071593122
2022-07-26,3921.050048828125,21239.75390625,-0.01154320266205866,-0.005708686992848544
2022-07-27,4023.610107421875,22930.548828125,0.026156273782937722,0.0796052030234431
2022-07-28,4072.429931640625,23843.88671875,0.012133338697180918,0.0398306162434614
2022-07-29,4130.2900390625,23804.6328125,0.014207760082581844,-0.0016462880701044735
2022-08-01,4118.6298828125,23314.19921875,-0.0028230841271976725,-0.020602443129997372
2022-08-02,4091.18994140625,22978.1171875,-0.006662395550704803,-0.014415336683737068
2022-08-03,4155.169921875,22846.5078125,0.015638477163140152,-0.0057275961266136655
2022-08-04,4151.93994140625,22630.95703125,-0.0007773401640558397,-0.009434736504108754
2022-08-05,4145.18994140625,23289.314453125,-0.0016257460597355333,0.029091011085651708
2022-08-08,4140.06005859375,23809.486328125,-0.0012375507238541195,0.02233521626611057
2022-08-09,4122.47021484375,23164.318359375,-0.004248692893594086,-0.02709709734425869
2022-08-10,4210.240234375,23947.642578125,0.021290637641290244,0.033815983988709775
2022-08-11,4207.27001953125,23957.529296875,-0.0007054739583503,0.00041284726535173455
2022-08-12,4280.14990234375,24402.818359375,0.017322368774566943,0.018586602023192844
2022-08-15,4297.14013671875,24136.97265625,0.0039695418998517695,-0.01089405736706095
2022-08-16,4305.2001953125,23883.291015625,0.0018756797165810912,-0.010510085263709001
2022-08-17,4274.0400390625,23335.998046875,-0.007237794954094601,-0.02291530796119967
2022-08-18,4283.740234375,23212.73828125,0.002269561170191503,-0.005281958173694035
2022-08-19,4228.47998046875,20877.552734375,-0.012900001139847905,-0.10059931398792521
2022-08-22,4137.990234375,21398.908203125,-0.0214000649197158,0.024972058525402963
2022-08-23,4128.72998046875,21528.087890625,-0.0022378626777133093,0.006036741981122917
2022-08-24,4140.77001953125,21395.01953125,0.0029161604463010526,-0.006181150878381003
2022-08-25,4199.1201171875,21600.904296875,0.014091605518061545,0.009623023027591993
2022-08-26,4057.659912109375,20260.01953125,-0.03368805871951874,-0.06207539958496022
2022-08-29,4030.610107421875,20297.994140625,-0.006666355799502699,0.0018743619331869077
2022-08-30,3986.159912109375,19796.80859375,-0.011028155571448206,-0.024691382971281484
2022-08-31,3955.0,20049.763671875,-0.007817025105971265,0.012777568511970205
2022-09-01,3966.85009765625,20127.140625,0.0029962320243361873,0.0038592451457939436
2022-09-02,3924.260009765625,19969.771484375,-0.010736500458081055,-0.007818752974256604
2022-09-06,3908.18994140625,18837.66796875,-0.004095056983834944,-0.056690859808325555
2022-09-07,3979.8701171875,19290.32421875,0.018341016392734,0.024029314602578067
2022-09-08,4006.179931640625,19329.833984375,0.006610721877456038,0.0020481649337233954
2022-09-09,4067.360107421875,21381.15234375,0.015271449816332883,0.10612188190716765
2022-09-12,4110.41015625,22370.44921875,0.0105842727693497,0.04626957701319512
2022-09-13,3932.68994140625,20296.70703125,-0.0432366134006168,-0.09270006906083372
